measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0027627948256221,0.0032719372226596,0.0023307973752535
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0020034882562926,0.0023203528053635,0.0016906238823874
5,Prevalence,127,El Salvador,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0004579384202011,0.0005544918576215,0.0003718714435701
5,Prevalence,127,El Salvador,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0003719530177233,0.0004489473875883,0.0002950378585386
5,Prevalence,131,Nicaragua,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0013125716025601,0.0015533105215943,0.0010736242007304
5,Prevalence,131,Nicaragua,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.000833260228863,0.0009670324969226,0.0006992246175732
5,Prevalence,136,Paraguay,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0194573448178253,0.0228276447632836,0.0163690228951838
5,Prevalence,136,Paraguay,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.01405796441174,0.0165172642075507,0.0118907098565045
5,Prevalence,126,Costa Rica,1,Male,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.000996077803437,0.0011619879226228,0.0008362415917307
5,Prevalence,126,Costa Rica,2,Female,22,All ages,499,Cardiomyopathy and myocarditis,2,Percent,2023,0.0007096815529289,0.0008381574480501,0.000589551244941
5,Prevalence,131,Nicaragua,1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0059703682455153,0.0075624248752655,0.0046450526960043
5,Prevalence,131,Nicaragua,2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0087476561191387,0.0109541647953982,0.0065334161745673
5,Prevalence,134,Tropical Latin America,1,Male,22,All ages,503,Endocarditis,2,Percent,2023,5.97224486484e-05,7.06566843199e-05,5.03892135011e-05
5,Prevalence,134,Tropical Latin America,2,Female,22,All ages,503,Endocarditis,2,Percent,2023,5.74124209084e-05,6.75961228965e-05,4.74740077386e-05
5,Prevalence,136,Paraguay,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0014729980422125,0.0019194728624957,0.0011073302099266
5,Prevalence,136,Paraguay,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0017740622664747,0.0022912756110121,0.0013388736170074
5,Prevalence,136,Paraguay,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0077078608172624,0.0097277096704946,0.0059584681831865
5,Prevalence,136,Paraguay,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0058776752282724,0.0073710029104228,0.0044607325366477
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0063941436096676,0.0082526629985389,0.004906464564133
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,22,All ages,507,Other cardiovascular and circulatory diseases,2,Percent,2023,0.0077062883784465,0.0098546329309039,0.0059379015711851
5,Prevalence,136,Paraguay,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0023178376013095,0.0027442941702664,0.0019945305956587
5,Prevalence,136,Paraguay,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0015920938454911,0.0019078401041061,0.0013279044859953
5,Prevalence,132,Panama,1,Male,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0172608725223529,0.0219318315488489,0.0147520284184714
5,Prevalence,132,Panama,2,Female,22,All ages,493,Ischemic heart disease,2,Percent,2023,0.0136869561748945,0.0154673858717057,0.0118231915185492
5,Prevalence,132,Panama,1,Male,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0014963414861399,0.0020417393229276,0.0011027474118128
5,Prevalence,132,Panama,2,Female,22,All ages,498,Hypertensive heart disease,2,Percent,2023,0.0015844086871307,0.0020697255770754,0.0011847979636902
5,Prevalence,132,Panama,1,Male,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0092627251264317,0.0117003151943688,0.0070038725119818
5,Prevalence,132,Panama,2,Female,22,All ages,500,Atrial fibrillation and flutter,2,Percent,2023,0.0073735633162879,0.0094743553472062,0.0056127614019883
5,Prevalence,132,Panama,1,Male,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0025825451565853,0.0030381004332339,0.0020909032480169
5,Prevalence,132,Panama,2,Female,22,All ages,504,Non-rheumatic valvular heart disease,2,Percent,2023,0.0014153796857498,0.0016623930859251,0.0011836763317319
5,Prevalence,393,Saint Kitts and Nevis,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,1.71339477391e-05,2.13831023985e-05,1.36188653213e-05
5,Prevalence,393,Saint Kitts and Nevis,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.99093857405e-05,3.70424580587e-05,2.3797924012e-05
5,Prevalence,422,United States Virgin Islands,1,Male,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,2.57341564576e-05,3.21347138409e-05,2.0395946988e-05
5,Prevalence,422,United States Virgin Islands,2,Female,22,All ages,1004,Pulmonary Arterial Hypertension,2,Percent,2023,4.84429238352e-05,6.05449266381e-05,3.88408618014e-05
